sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
google_fleurs_ru_v1:13888591933179708672,processed/c9/c9d82049ed0d5d9b1d260a270b5e694028d9dd2afc665f6fef2758515c64f220.wav,81a4b723bd5c340cb77081145fc136938ec34baa03f6b625e665c907016e4a7b,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1859,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1859,1d36b2af55301d18cf52a08a43fd91ae9b3e0d62bf883598eb25bd9cc36144ba,14.22,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:4d9b24f6eb4fbceec86b,processed/57/57b37ffd54ccbdce10b9cb1f551e5e4ecf5b996e5d1828ec2dda21d376215d7b.wav,5195d597bdefd9418006cbd10daacbb5a5fd83e31cba0ebff44e7ad0cab2db8f,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1859; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1859,1d36b2af55301d18cf52a08a43fd91ae9b3e0d62bf883598eb25bd9cc36144ba,15.371625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=1d36b2af55301d18cf52a08a43fd91ae9b3e0d62bf883598eb25bd9cc36144ba,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:2177343402251661651,processed/4f/4f954ec136da96caf9829a5d00ab9faba83c328020318f7d7f1472e89de907ba.wav,73cb2b528022df05a0160d5e2fdab175e96f137a92ae3090a6a33b1fe9f4027d,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1869,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1869,1bf2c7ca5fa0d8a5c87192183d0f985e5d76f07d38971f6fa46a0565304d758a,14.58,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:1bdcdc759cb22d6d0f13,processed/f9/f9724f09ab8eb55e822fd60c74fc1f6ab6e5b39d32aeb5c4879ec58e17ca7026.wav,b3f6e367add91284d1afc7baa61589b1ee0ecf8e72f067505a70d97f0664ac12,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1869; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1869,1bf2c7ca5fa0d8a5c87192183d0f985e5d76f07d38971f6fa46a0565304d758a,13.4211875,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=bbf1cf9a1bc8468fd993029290e89566ea6017d26375f5c41ab17f83109dfb71,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:8528085635791247834,processed/9a/9a1cf2633c085ebe471e53f17e5f566ff8e96ba5ad7091cf05a8ed5b5b7afceb.wav,bad8ee067229a3da45f6c9afac863eba6051212f90deda528b9eaa873ec26a59,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1901,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1901,52f098da8d6a6cbe4ae117acd1a009cdc110b6bf0f18dafb5ce30ebbd2b3dd4a,14.64,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:5e8d2181688498da6022,processed/ca/cab3b18a903d3fb8c5c894a195236df2e477a204a4085de4d40f64df40348e05.wav,d9787f9d96428ccdbdc4474535a92d5a6bef16c5cf4b7dfca3a7f6331f9b9ded,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1901; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1901,52f098da8d6a6cbe4ae117acd1a009cdc110b6bf0f18dafb5ce30ebbd2b3dd4a,14.895625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=52f098da8d6a6cbe4ae117acd1a009cdc110b6bf0f18dafb5ce30ebbd2b3dd4a,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:8850502751005050895,processed/13/1317e25d10b0a172a510a819c0b628b9fc561de9d8bc8132ecad4eb4a24be78c.wav,17e274a6f2b80b7f0bae894b3bd04df878df37a4bee715905a24941dda45b3dc,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1902,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1902,ee4291eff902d5559cdd29466192e03e4f0ac5e4e8fd897d1c50cfebf4620f15,6.6,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:9aad5dce946f9d64b909,processed/4d/4d58509d3b48df550ac58058ff45d0af65897e9bbe87a0885576492770a4996b.wav,24030b8eb104ad37966ae50abbc90faec635d584060831248c62c322416cbf8e,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1902; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1902,ee4291eff902d5559cdd29466192e03e4f0ac5e4e8fd897d1c50cfebf4620f15,5.9443125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=ee4291eff902d5559cdd29466192e03e4f0ac5e4e8fd897d1c50cfebf4620f15,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:11989715830198774261,processed/13/138c431dbf9d3e38ef4c134b9057846967e419150657636cef111367c1e2dd0c.wav,086aaa48f0d72e2610a9bb3621f59e1f8fa1fd627d6e0069909330dd92adb1b2,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1906,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1906,e68282d2423661d381a814f7f15e1c551e4659828f0f83357cc2243f1363454c,8.88,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:5437689b1feb4ca5be0f,processed/40/405a6df20b538763c6b2e4579edc992896ba2b598c56cc056f8279b590373249.wav,439c47a454d092277cd2dc14048e0621f3264d4760c534ca7a86c8d4a2b40d79,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1906; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1906,e68282d2423661d381a814f7f15e1c551e4659828f0f83357cc2243f1363454c,5.050375,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=e68282d2423661d381a814f7f15e1c551e4659828f0f83357cc2243f1363454c,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:15552053912596678720,processed/13/131ababff4cbc3358f458e492e429cfaf01f0be92c9a4c8a9e144329caf6654e.wav,1ebeadf0760371207f7cbcd98ac9e92b172878c66ff7f8fc2ae01ac1464f662d,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1916,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1916,b1d4dc277821ac0c5e88d3a614577fb306b5be0955be6435cb80d12aa6cdcae8,10.68,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:cd87556cd39334e35cc4,processed/dc/dcff4596de2813416eccb9ca96af0d6e4cb15198f52b74ca61076453a48a34d7.wav,552e347364517325a8572ebf4237070fd748ea79bf6f8b599c1c581d3e40f915,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1916; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1916,b1d4dc277821ac0c5e88d3a614577fb306b5be0955be6435cb80d12aa6cdcae8,10.8205,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=b1d4dc277821ac0c5e88d3a614577fb306b5be0955be6435cb80d12aa6cdcae8,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:6321776822309799537,processed/55/55f5f861d852e69290f206ca1d1a1c024dae8a78fd601efff8b1464140134819.wav,60dc61bef19f5af2b3dd86ebb78c93f12657835d38738e6c14d3250c67e20116,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1921,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1921,915465f2b477dba049f57351efee8a8117d0eb68e96a4e9d56225f8e8ebe1c9c,10.56,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:3f3bd0e8ff82b8bbd7ea,processed/16/16bba94c17e94a38db4f3d6fae96d57073f0576ca64d108f6d7cab00d2890afa.wav,41a4bbe480ece3702053cee350b3a8516cd7fd545fe8cd5ab352d1d6a101ba0d,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1921; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1921,915465f2b477dba049f57351efee8a8117d0eb68e96a4e9d56225f8e8ebe1c9c,10.63475,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=915465f2b477dba049f57351efee8a8117d0eb68e96a4e9d56225f8e8ebe1c9c,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:1809379254155773372,processed/36/36e67519a3379f6d54a7965795b4e5d417d25b43d3036a313719fc8d1f61dca0.wav,6d54b1b526da2899968062bd7a8c0865728ded4afa31429e13f6e6cff3a58ff8,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1932,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1932,022d987f4bdbfb062176bedfd50c75347faed047bdba2978d721a88e1dc5111b,24.9,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:03de96e950549333cde7,processed/f1/f10d9725f52a05e5111e4ec79ac49cd80e9d2440d8f27e2020ecc3c0ffc5760f.wav,aeb74ecd1adfd188b473c764ab360b273e9029a6c4ef87ae1d9a1abbb97acff3,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1932; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1932,022d987f4bdbfb062176bedfd50c75347faed047bdba2978d721a88e1dc5111b,25.9599375,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=f3bef8928bc689a48cfe353fdbcce1b4856a0df34027ed5f5b234143b2e372c5,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:9131659074294316738,processed/93/93c721b40d329a8312b51e05bac577161b253fc3adaf9180b85a50db42d33d3c.wav,7481ea98897d7837c58fd8d52a26b036ef4d16a281931e27d3a1f7ad343c4462,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1937,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1937,4732a9b1ccf46a04c8f6d907b0ea1dcb222f84f03ebc8a2eb4ea2a760277e047,21.48,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:0606de8145e1f1565abc,processed/34/347ccee2f38bbdfbbedeffe120c1570f768a4b14ba06073a278952ce009fe604.wav,b54604abae463309538bb41fb99c71f9ac8b6150c1235823287b9a1702ea7790,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1937; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1937,4732a9b1ccf46a04c8f6d907b0ea1dcb222f84f03ebc8a2eb4ea2a760277e047,31.2425,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=69e7b5d4d96f6ea42c4d6abe6bb125ffc7d05f3f908f0e7c7c48c10a6939824b,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:11105320946375128409,processed/7c/7cdf50245889e04e9881ec88665fcb6b98a50a028427a24a1385428bd2aa0039.wav,7892c9b9961d88de2ccf512866f24dcaffeef7d650ef7b6bdddd1cab7c3315b8,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1953,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1953,fb8ba8de6af3b1ae23e0a4062c414f2420a18d9b53ed1b95a260580b7fb60ad6,5.46,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
