protocol_id,text_hash,label,sample_id,relative_path,audio_sha256,input_transcript
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e501926c02370e6202a91c78153cc9e8ce0c6ac7887d04404834a0264f93221d,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:08e42b89c2fc22cefafa,processed/dd/dd1e917c4fe21bf0cad336bfccfc5e08feccdeb01120be99a335051fd6a590a9.wav,6d419a11ac161a6f2ee857d604b574e2e46b526ea51d12d4b3c7eef5998e9ad9,Развернул план Петербурга и водя по нему концом трубки отыскал Ждановскую набережную
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e7248db87c91831fcc43bf245ca2f16e591b8e859ed71d95e910a0457e47bacf,bonafide,voxforge_ru_mdc_2026_05:submission:710bef541f16f784febe6d68e47514b6aaebe5d1b234022997d0ee1aa195984b:prompt:ru_0074,processed/b4/b44a4c93d95d361d3e600873bc8dc44cc6e16b96e7a5e5cc8f371f60f82160c7.wav,f0384ff859d8758de6ce6c41ba518b85471e4ad3257269db83e2ad506a2249bd,Лось с трудом оторвался от этого зрелища живоносного огня вселенной
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e7248db87c91831fcc43bf245ca2f16e591b8e859ed71d95e910a0457e47bacf,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:89bb1cb02a67a288ab62,processed/16/168280e026e3689a9a42b38985ce04e639f693c7145966d0218e74f845ec805a.wav,1e5121008d25e57e5947fbe3db5593de4302439a7602325e27ce60a69bd2fbe8,Лось с трудом оторвался от этого зрелища живоносного огня вселенной
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e7dab8ad7b1ad1813e718b208879e8268ad9376e6f6fddef9d258a5af02107f2,bonafide,voxforge_ru_mdc_2026_05:submission:337a397c2d60a372991c15d66525f1fa17037275dd14ac148ca4cbd2db9ac351:prompt:ru_0001,processed/b1/b1d79d0970a6b6716233cc43773e2de8bb5d2a6e3f232a62c9ee9187340bc1c4.wav,6f326dd1e489c5a8623f3e525f9b6084dfcc529a339fa5fa7d3f0bfb5808f103,Корреспондент американской газеты Арчибальд Скайлс проходя мимо увидел стоявшую перед объявлением босую молодую женщину в ситцевом опрятном платье она читала шевеля губами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e7dab8ad7b1ad1813e718b208879e8268ad9376e6f6fddef9d258a5af02107f2,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:af6979d1d43baf851320,processed/1a/1a5737979c69dbbede8a245cc17631f708421a2ca605207cb52e9dab938ee121.wav,f8d3118daef7f5f42773e7bc26a0461df599874c052999eafcdd019b0b7bcfda,Корреспондент американской газеты Арчибальд Скайлс проходя мимо увидел стоявшую перед объявлением босую молодую женщину в ситцевом опрятном платье она читала шевеля губами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,f032ace3e5930871ca9b71ec3f175f23bada28e3dcf41f4414b99b2229d9d380,bonafide,voxforge_ru_mdc_2026_05:submission:5f8048d6f8577cbbba3b2bd243cecdac7031b4b28c08fe63ce674f1629d2735c:prompt:ru_0006,processed/a0/a0244c7839c4d843aaa8aa5b0f33f63e1bb3390883eeb6d1a1354f4bf551df98.wav,1bc61674638ad81e0fdf8232260e4bfc6d4cf1668216cb062a51ad02f279fe9d,Глаза ленивые серо-карие и так же как у той женщины с искоркой
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,f032ace3e5930871ca9b71ec3f175f23bada28e3dcf41f4414b99b2229d9d380,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:1d5320aacd2560d5bf8a,processed/cf/cfcd122b914c6fe89033c6248dbedbb44911e1815fab0dbd66bdb272253ed960.wav,c5d11737d28684dc456598474e843d63053f76959d7364ea617c4f5e38f33834,Глаза ленивые серо-карие и так же как у той женщины с искоркой
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,f2c3126412f64494c9edf7e3128d71c0cd4e225ec005f3fad3b76756e561bd47,bonafide,voxforge_ru_mdc_2026_05:submission:8b0267fd7d42c2f4aae11b3debd11f7b595030966192fc8fdbb331915dd47af5:prompt:ru_0016,processed/ef/efc3897d0deb8afff777549b51e03dc7b0e67a7dd382979c7d2bb4a7a9672680.wav,482a890914c9d3e634efba840c82a4f14e8ae226eb6da0507a96fc6329e8ea36,Сквозь балки лесов поблескивала металлическая с частой клёпкой поверхность сферического тела
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,f2c3126412f64494c9edf7e3128d71c0cd4e225ec005f3fad3b76756e561bd47,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:ee1ed772bd6c6b3371ae,processed/30/30bfae9074727fcd7c561398ea5b721c0a16d8a015dd306f67c09ed9976dc134.wav,b31b6eb3edef345d6636365d9c4ae3ce0563f18071873b6389443cceaede745f,Сквозь балки лесов поблескивала металлическая с частой клёпкой поверхность сферического тела
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,f8799fd853a9313a976569882abab1a17617918d46fb9cd8a0850e28118957d4,bonafide,voxforge_ru_mdc_2026_05:submission:f3c627400d8bcc3e71ca47876c34dee6c8af84f5b6e7987861dc3243abf9dc32:prompt:ru_0005,processed/f9/f9de07425fe41819b7e2e27b5231c23508a514a51a01ca53997c6e63dea2fa71.wav,f6361bd2446aa2f4cfcfa0810816bf28bd37de5e277472337809a308d8688c4d,В это время перед объявлением остановился рослый широкоплечий человек без шапки по одежде солдат в рубахе без пояса в обмотках
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,f8799fd853a9313a976569882abab1a17617918d46fb9cd8a0850e28118957d4,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:41477972f5ea644635ab,processed/94/940536f9b7a88c73c209c5f82a1c56215f01ca4f7efe8cad616456b5674c271b.wav,65541b3ddc1385d4d5ade1efd79028e2601b41c1443ddd518892950f58c16423,В это время перед объявлением остановился рослый широкоплечий человек без шапки по одежде солдат в рубахе без пояса в обмотках
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,ff5fa09d83d28397669ab1932464a7066485643014a14c3575ef957b496f0bf1,bonafide,voxforge_ru_mdc_2026_05:submission:7b7cab5c4a0b8bae0f4c6b2917e91114dca074f2373a28acd48dff92bae5f74d:prompt:ru_0087,processed/f9/f9145fd907ae5e04fe8551e6577125824e9a75b1af8b0275f9f923e806303acd.wav,49eb9ca4ab7baff5a1d5ab52621d13af92780cfccfcf565614327f2a16ce8f93,Отсюда была видна холмистая равнина того же апельсинового но более тусклого цвета
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,ff5fa09d83d28397669ab1932464a7066485643014a14c3575ef957b496f0bf1,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:acb55cb3ca55324cbea2,processed/6a/6a51fecf2ebc5770f2e60819920afd518cef6353320a5c0af235e660e9e386f1.wav,f444cbefd9d94294a23a96ef5fbf880f8d15d67515bb60808ed3cf113c5d8e3d,Отсюда была видна холмистая равнина того же апельсинового но более тусклого цвета
