sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f59ed5c9017a,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59ed5c9017a.flac,59ddd9c87de5bd098274c5341d6f6411526edd3ca7d021a9829b8aabacdcff18,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ed5c9017a,9006dedbe494ab4f04f347cbddcb82087eaa3661f9919adfbf1694639f5f5e00,9.1306875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e304a6cb1,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f61e304a6cb1.flac,1612fb660e72b10fdbe4c2af88f057bf2d327ab90838c35d8cb29c3173c0091c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e304a6cb1,3424510379f1312725b1f2c3b754774a9e8ab85c398ea98b02feea5b09e932f6,11.008,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62e36707fb3,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f62e36707fb3.flac,c7fdebbb228cfa1c1bc623c792c910e27445955e14c6f4a79b523d2fe5918ad1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62e36707fb3,c15c63b384cdf2cab8f624e6e9f33d272cf3c3b5f541336f3c42c7dd6cc0a28b,7.77,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ecacd1901,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60ecacd1901.flac,7c3ab10741a5ccebafeb106d859d7241730c7f28ba30247d95245bcaef0b4288,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ecacd1901,3147d751cddd17d0f52ac4b9e9ac0631d2274a65869bb3a77f74ca3a3856750a,8.5333125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57966a1755c,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f57966a1755c.flac,e30e7a7d71898a4ca88019dbeec445be7680b89a59d63d5f2ff3f003bb37434e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57966a1755c,ea6ad878ca764c336a03fa2f75ac0f0f0a52b3873b016e14c5ba3344579096ce,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ffd1b9327,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60ffd1b9327.flac,cf57fa4a6e53f673094903537631def0a43e9c37305c993ce3a32cb12fdfd24a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ffd1b9327,dbf06cc809684b0edc11ffb1f41452538ddc32c518924be63bfda1cb76b150cc,8.704,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6059ce2c71e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f6059ce2c71e.flac,21e4fb2f7fb975b500dd2dcf75ff834f955e29a8c85dc858831f53ee0a046d53,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6059ce2c71e,5ff850c73560a1209165b1759d524d21983dd2404e94ddee87f8552b03ef8e1f,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a398f0fcd4,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5a398f0fcd4.flac,31406eb16a2e396b2f6b1535a5c17de6277f063619a17c7fb7d17476b8a7b6c8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a398f0fcd4,40fc0e1b658aa2630a404170d93980fb5853bbc20fdf41326c977ec24dd0f68c,4.4373125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b6e52b6c3,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59b6e52b6c3.flac,90236299bff4b7d155a3414469152ae5e13c47c167378628f638b0e5663361b9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b6e52b6c3,d115285a4f9a68a493b39d9cfde7bcb10c4e9f5485920cd076be50f41b191d45,6.7413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58d2cb54592,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58d2cb54592.flac,d3203542facb3ff0b848d731c8402d563fa51f27744e517d8fdab6a90aea7374,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58d2cb54592,977a67d057cecc7e815d817924a7258b0f25123f263778c83436f8bd99c95637,5.1534375,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bddd5c1e7,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60bddd5c1e7.flac,e71be35c8fb606c5edefec90668aa872b546b97e4335f1ca2e47116d6676bfc2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bddd5c1e7,5e20b1c103545ba95dfa12aaba9e8d63a80089e239176f7720ee8d199756d608,11.4346875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fb92e4f11b,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5fb92e4f11b.flac,ca4c7f99a14a973ab70c0949f160f9d038ebb3626ab265fc68d79773345a1ea7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fb92e4f11b,bd70436bc447ecead8bc2d13bf1ae9a83c63150af537f513c9b6a92f14447c8b,13.38,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60adc2c0452,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60adc2c0452.flac,0c5b6637372e590702be7cfb7ed211d38ef0b654d69ec8f4ce7a112383ab30b1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60adc2c0452,be74cc0b4724829087ec2f23f7b45a04b992f446b096aa3b244e1f790d6ab049,7.3386875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c90930a26f,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c90930a26f.flac,126a0d79d4d932007b7a2c604eaaa3e540fd7600fc97f0cc7d9f32f4a1049248,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c90930a26f,587180f7c90405fdee50df2d3fadd06402d91f85bad19459436da6a2a9df926b,4.0153125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c8531888e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58c8531888e.flac,a107753da8656a76b5695b5b0a73096eb61d8e37129f46f963136cab380502fc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c8531888e,ced26d6010e685cbebe215738ff3fb0c21f53c0b4459fba9ffe5ab15f9b430a7,9.0453125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b0a1203639,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f2b0a1203639.flac,0354d22974ffb3b3d11d228b76b3e57e1e7bbd267f434a776d61c142c4507dfa,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b0a1203639,1a9684dced8669fd9138dea0beec47ad95b565dbb7dd64f9ca515e1b734fa01f,8.5333125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59bf4227ab2,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59bf4227ab2.flac,b45dd1d044d2aae49b146ef1c3799b03a122265496781c91e1f267e02e6acd91,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59bf4227ab2,9397f4dcedced0fe832d98e978c0d0211933177041d6962d362ed5b66db4f52d,16.8106875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60661fb2607,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60661fb2607.flac,aceedcba8ea1eca00e89d93184b40240e71f9ea59dd87732fd1fe0acf3f5d9ff,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60661fb2607,c1bc40766c1c2767da5bead216f3dae96f06ba14fd46aaa8ea684950769f5b08,11.6053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b839ea57b,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59b839ea57b.flac,ef0f64f2667196b84dae75f71bc95a07affcb5e693e1845c55ed922fc965f387,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b839ea57b,af29eed32ac0eac51e8c21c972436d6fa1262d4848b6d9deb11649be914dca37,9.3013125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f054d27306,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5f054d27306.flac,26203874eb0a58ddc2f599281383a298582d47bf83336a1c677b429e2b09aa3c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f054d27306,04177216d080417f0457c2f32443687ea4885e600ccb8626f01a8090a7d6453b,4.066,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e968d0f4b,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60e968d0f4b.flac,7b87eb032181e7c1d5973d72fedc0683dde1df49420d74667359b3a298059ab4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e968d0f4b,b26c8925d9210badf40931122f298098922a5621697cf9a72c4c920015f59750,4.864,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5eeb70ec010,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5eeb70ec010.flac,137e58f802ff216f8b61691fefd4232610705e2783a138b7964998a62fc4e1db,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5eeb70ec010,6205300e717284de8dff5eff431fc1f9ad5e8d1f3237013e8a7d7a04e7f981fa,4.5033125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c7a66378d,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58c7a66378d.flac,bdd7f35c6fdf65f5533d21599af4379398e53790b295bf0d231409083187e983,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c7a66378d,7ddc6d9627d9a6751f10bb628cf2bb9d3031b28712ef4fb010559c42646c92a6,11.6906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618a6f8989e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f618a6f8989e.flac,069e3ab6498c4ac6dc6f1408a818ef510f3d40e5cdd130b98b06c25a78e4077d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618a6f8989e,61afc38360d55ee2896b0e0cea4504449fa0a5d85ea0d440a7f293e781e258af,6.9973125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609b758041b,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f609b758041b.flac,728e8a5a9ddda1e3e7910d7798fa690d28147551e847834d4b82b49f6691a773,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609b758041b,dc6a9d87e7dadb6a4aac3d5dc675063b53e3b47cc1b822e0e0a0680f48ac694b,6.8266875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e27a4c33e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60e27a4c33e.flac,2f879ba1a8cc87d394ee69804c1874a69890a590831fcebef640b95316e6e681,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e27a4c33e,71d92d0499cbd70cbd131670160335ca4e48e36665b69832fb640c1529bab485,13.4826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6181391925d,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f6181391925d.flac,cae79a58dd4bca659e424370ede51bb9d597a2e7c9ae37a1470b2a88abca7322,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6181391925d,329e5b539f8a5c6e7e10965a8fa44aebc6b9d350bc7674ccc8fbb810ae6a0715,11.72,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a59621ead5,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5a59621ead5.flac,919ffda36fa0df18b8a7b6e4bed9cf8c934450044837b72ad4d2f229efa0fccd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a59621ead5,ca41365f58299d5469a4848e31ea793363ab0ce5886b480edbbfe88b6f4ec0c0,5.4613125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa253f20f45e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5fa253f20f45e.flac,070ab7adc9bf7cdd720dfe4466d942471df0b52695d50d8d302496154691d276,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa253f20f45e,5526843ff696737b47585e1707512f3757269713037f808b2d291ff2edc6e972,6.11,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e2c7ba431,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f61e2c7ba431.flac,79204070284ce2340f222e9be349ec72bb0b48d61be4e4b0b37f18034a0d1338,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e2c7ba431,404ebad44d383c782c5fb2931fe9a0823275ea8601a185f53430d0ced97a5011,9.5573125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4ee8022eb,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c4ee8022eb.flac,8565ac3619447cd0f291c0ba7f89108a29bfbbc20a92bab2e381f300eeafa523,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4ee8022eb,43767571cb0ced1c6fbd8501dbbeb1cfff006a46b51b0c8695e7f2815214b989,3.4133125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e6c88f501,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60e6c88f501.flac,69e0d20f1725f05f99c2fe050c0be3b79eab74a7aec46ca0c56e82e30edfb3af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e6c88f501,c6ce187de73556f306e98d7b2a5553e4369063c9492009043b480f861e62da0e,11.8613125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b8f359a0a,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59b8f359a0a.flac,3415a8fb4403d9798c6e87ed26bbd5cc88ca177ab67da42b4f680916efbbbe0a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b8f359a0a,db6ad25c07d29d8ef56e93035afc58e3df4ed732b2ef94361e242ba30b0a263c,12.8,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59bd313e060,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59bd313e060.flac,f69da3bcca62227f6b1ab6f89dce1c7a8351d4bc83063c5fba4a44f6f05bad98,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59bd313e060,802bc3cb4c8e44937f0e4cf71c296ec131cf23e2214eac249bf50c9617a88239,10.496,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58e091f0a31,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58e091f0a31.flac,1ba48ec34d028e08a7577cdb6360e286078da520bd71842055c8c42ae519e1c4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58e091f0a31,618880d86f8b05aecd4e0523651e83e49f989ab21dc0baa073aaea118e195478,10.9226875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5794295a9aa,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5794295a9aa.flac,a6d6d82984b2bbce5993088d8a25654cf1ed67606300549484a63e9c2d25ecf3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5794295a9aa,932ff2b62401c951efcfda5532c290745af79dd5c753ac393e531fb6c409f457,8.6186875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5687f84e31a,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5687f84e31a.flac,e19cc32a4b6dfead9e1f9af4cbc488111cfda741a883a785aed19a8b741cce8d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5687f84e31a,5c27f79cdaeb32c6f66eaedc81ddd6cd66ab5db772e334745ed7814f969f4fce,6.4,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60fdbdbf210,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60fdbdbf210.flac,cf93374396a4d7443b75c0f4f0bfdf51a8a1da7e22f5aafa28f94010534ca11f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60fdbdbf210,703b84b7df10fe3c6e74ccb0297a006a130acdbefec96fdabe341f8daeb2b7a2,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60dd6d2f53e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60dd6d2f53e.flac,8d0b0c29f328d0de504dcd8e1aac2e3649286a0636a0578e96208726269dd85c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60dd6d2f53e,357e9850dcdcb8710bdf226ef3d92b5f412fe4b5f64cdc5be9b784719755b729,8.3626875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60df257d295,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60df257d295.flac,3c54d1776d2928073ebf90c3834f02ae95f7aec59341c15414a4178a8125339b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60df257d295,a70105220ba2914cf9b702fdff3147441c02b1f8dc73caa6a95eb9d2a0b5edce,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c50e2d3779,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c50e2d3779.flac,74df818f49ce2d1e30d968dfa2c8834e07c1e5b1811becaf4cb04200b40b35ea,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c50e2d3779,688d59323a5d3885469a53c961cef5e60b0dd9ebf4cb4fba54271617a2075e0f,4.864,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c9bd2f0017,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c9bd2f0017.flac,c4fce8a37e421c510342824a7f76157cd9942a6897f5e66721a796e08b860080,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c9bd2f0017,3cb7448663d89cfa97ed16e3b7968eb4e156a994d8fbf4106ad537bdc02c78b3,3.0453125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
