sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:alg_1_9808,processed/68/683186fca0a31561b3c6064668ca62719c1b7e94741ce66d0b494664333dd5ce.wav,5af20fa7ecc52d4406b5bd7c701656afa7a910c3bf1f135149c563c97b48d083,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_9808,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_9808,pyara_ru_v7:text:bf5bc44df3ce2b494c962480b2a1709c4383bba26a2d57076018ef4b1bcecc88,bf5bc44df3ce2b494c962480b2a1709c4383bba26a2d57076018ef4b1bcecc88,4.975,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_10383,processed/b2/b2c2964b07637d5aeae20a5449f0bf1758827a2c0c88f26c9e761ef5e9ae8a3c.wav,4d7b0c32d5ce1a134df330634ad175b5814280bc9121c06d4adc9f628d196846,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_10383,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_10383,pyara_ru_v7:text:8e78535cfec35ba63a93b2ec1612e2c02f4c6fc2350a1121c28c4e9d08f8e472,8e78535cfec35ba63a93b2ec1612e2c02f4c6fc2350a1121c28c4e9d08f8e472,6.85,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_7460,processed/4b/4bec1d4816eb8a6b22b2edce8ba3c6d44d1db8784170122565257e82727540ee.wav,4b2f324b830af043d6f9df8d4ffaa310db4c5ff6e3ed95059f9b04d97da978de,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_7460,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_7460,pyara_ru_v7:text:2655eab679639400b1a418be0f98b577bdb2da8905b5759f13cc57164da84cfb,2655eab679639400b1a418be0f98b577bdb2da8905b5759f13cc57164da84cfb,5.1125,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_9882,processed/20/20294a95b1e0d0436d2b30973ecc91f897f9f2754d8e5325321ca051f1a68d7c.wav,6b62f8e0819f52cc703a8e041fc78c3a3170f80b335c715fea1cd88440cb22a2,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_9882,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_9882,pyara_ru_v7:text:ab06f431b4922f4f6ee6df910f3daf78a09257a96cee0c04ac4f475ec15312b4,ab06f431b4922f4f6ee6df910f3daf78a09257a96cee0c04ac4f475ec15312b4,6.6625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_15503,processed/fc/fc94e595c1c940bfb026e284faa4c483b4078d37187df3a3c261a8f3ca2e853a.wav,9d30fc76f20b5df1d50d5d5a3418e016aa3e4a9edbf5ae65f91e4cb368240706,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_15503,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_15503,pyara_ru_v7:text:333ad13fef614ca8ed45421644d915abc52ccefd9f5bc9aa7fa853c31ddf0271,333ad13fef614ca8ed45421644d915abc52ccefd9f5bc9aa7fa853c31ddf0271,5.3625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_19615,processed/93/934fc144b685721103c9066da3440311193f6797f9af517e675a06dae9710aad.wav,541f70eb12446600dfe97527d26b822633d733caa28cf828fb528ad60b2ea786,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_19615,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_19615,pyara_ru_v7:text:b5438dc952295cbdec20b703b35ea62c5518f866d81a96ef3375de77d299505d,b5438dc952295cbdec20b703b35ea62c5518f866d81a96ef3375de77d299505d,6.25,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_16861,processed/76/76f0917ced50432a0f3bb0dd8c8b6e32dad58b8860625709515e9d82cee9325f.wav,bdfaec1f05308dfd68a8d17bd046061cf51930c410cbc8dc40eeb8eb5026dfa7,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_16861,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_16861,pyara_ru_v7:text:f169fec17299bbe247c5eae7aad0acfea277feafc3e8c8ed88f2f488bac9fd46,f169fec17299bbe247c5eae7aad0acfea277feafc3e8c8ed88f2f488bac9fd46,5.7375,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_20064,processed/dc/dcb7d2a037d21cc6002465c03f38c92c52f00f39e2c07352182fa45fa304d40e.wav,ee4ab3a4acf64e4dbe82a3b1885aee58ad80eb77d61a2a8e07a9b3f7797a7ec8,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_20064,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_20064,pyara_ru_v7:text:c37cfd12e468e868ff05dae7fe13a00c81c0aacaa4bc9c7c583c5848e6ef198d,c37cfd12e468e868ff05dae7fe13a00c81c0aacaa4bc9c7c583c5848e6ef198d,6.5625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_1141,processed/c4/c4123d587f291fae0d9d97cbbd8206151271b1c0cbe02a69a405d51f7326b24c.wav,bc8f76b701538f67dcbe423a525b9eed0dde7fda8d2721ac51724b1cbc269e87,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_1141,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_1141,pyara_ru_v7:text:1c34a5dc543b71c5ed69dded5dd2e9b69c732bb046d60be69b4a1786f7a485f4,1c34a5dc543b71c5ed69dded5dd2e9b69c732bb046d60be69b4a1786f7a485f4,5.5875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_36474,processed/cc/cc42d3451082bcea4ba7626432ce32877bd72fa3dbe19ddc9214a1830f5cd360.wav,89ff750807b6c86c24edb8c58d0b46d55a22741cec9df86b3ff4f06ae07f06e6,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_36474,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_36474,pyara_ru_v7:text:761b04b3c7ded5bb19c99618824b04b70814d238ee3e1c0124d20ba8a08f9e2b,761b04b3c7ded5bb19c99618824b04b70814d238ee3e1c0124d20ba8a08f9e2b,5.9375,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_8221,processed/db/db42183ca85f17494ea3eeb8a0ca90933fcf8ed43f9c9f368d86bf8db8038180.wav,dea8afdb76233704850d119d37e586673f76f810b56121d61ca7ccfe8c82dcdc,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_8221,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_8221,pyara_ru_v7:text:eb306481002d46d5349386b939af77fa32301b666ec8d019ebab49a5434ec847,eb306481002d46d5349386b939af77fa32301b666ec8d019ebab49a5434ec847,5.225,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_2030,processed/74/74561d7e47d9e100bb6671413f534e613236ff2a02f8c7d06f57a678b0ce9675.wav,e15d86382dc7c2460463ab080fbfe3fe2daa37c3e41277957e018ee3d7030b97,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_2030,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_2030,pyara_ru_v7:text:a670b4ff4dfd2e3b03d01fa4c8386abb72d4b7ddeacf1b60eb548958d95a8d38,a670b4ff4dfd2e3b03d01fa4c8386abb72d4b7ddeacf1b60eb548958d95a8d38,5.7875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_5135,processed/a1/a125728bf43a90b1be431ee2dd53f2920d90b5df2558ab4b2e53474d2ad4cb81.wav,d7b71644eea2e2751b7f5e628549d16a36ca6df79ab8f727373c4debade8e17b,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_5135,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_5135,pyara_ru_v7:text:7f2ec8cc366b347043ab76bd1fe30c6c587dc6fd7a1015ab4e0b14cc6724aeb8,7f2ec8cc366b347043ab76bd1fe30c6c587dc6fd7a1015ab4e0b14cc6724aeb8,6.175,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_5489,processed/a2/a2d625d1b6fe4a37d005566abce9ccc9eb95f35f4bc089ad616f4c2e0dbbeff6.wav,921a99ac6a5c7bc77b0802a00aff45e80a36e03db5b4ce3e36991656de67b02c,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_5489,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_5489,pyara_ru_v7:text:a407af369a26db8396ad3390a6b0b3a72593d4b53d88bc41150b1d043c7bd719,a407af369a26db8396ad3390a6b0b3a72593d4b53d88bc41150b1d043c7bd719,5.5125,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_27,processed/29/29da007234022f813114188513a93272495332e2d5e6f27aa6c22c355dcf8b68.wav,4c9f7aa729a5dee51ba5beb3816d395d98bb46abaa26d5cd1b2fa1fd2baabd24,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_27,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_27,pyara_ru_v7:text:b6f80b661050bcdb10d3bef5d58c1aa512eae81c851bcc3b4e1951e5650ae453,b6f80b661050bcdb10d3bef5d58c1aa512eae81c851bcc3b4e1951e5650ae453,5.275,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_38453,processed/4b/4b9bd838edf4cd6e7e3b298f882b0018d0a566d1a396f87bfdd8cdd6956b8f40.wav,e2ae7961ba90e538a76486fc5d070c3ea6dd4a1a1b59d6c351bc3b351fedcd84,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_38453,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_38453,pyara_ru_v7:text:b9d5ade919160c141d86354e9e7ac81b976f5b799b83cb978da37457e64f54b3,b9d5ade919160c141d86354e9e7ac81b976f5b799b83cb978da37457e64f54b3,5.3625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_26349,processed/18/18d548e2de444f5c5c9066ba10d500ed9f8d804fd8b14729cb84501a2cf8fa85.wav,2364112c1d03df91682094c939cada0f8a33e10d393e7b38f85316325150f809,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_26349,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_26349,pyara_ru_v7:text:50439855c9e8af245f25c2db15544a2bf56eb71243b02397b7bc4274b9bcb544,50439855c9e8af245f25c2db15544a2bf56eb71243b02397b7bc4274b9bcb544,7.9625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_14237,processed/b7/b7ab6263c644dc58e446956c473f69cb08df7f1775e40addb529ef20aceeeffe.wav,f3c996bbdfc8d5f1d1fa2c244e7ee103ad67ddd6f89d071324623da746f72807,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_14237,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_14237,pyara_ru_v7:text:1de02f6b4ab5da20dd220c806169ac379f8cc65cf382c0a07b48911190632ecf,1de02f6b4ab5da20dd220c806169ac379f8cc65cf382c0a07b48911190632ecf,5.35,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_3046,processed/e6/e6862f9a746cab7cbe28bd226d149e5c0570e6965c133979faad2b898bca2829.wav,f10912b0050fa6d1064b84359e911922e0d094937021784cf3e94e8a4a74355b,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_3046,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_3046,pyara_ru_v7:text:6765eb747b237a2a7e414797d6507791b98458d240f92f67d7652a832ebe7659,6765eb747b237a2a7e414797d6507791b98458d240f92f67d7652a832ebe7659,5.1625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_8302,processed/5f/5fca18347beb68fa84f1df51e6e8d8a494c053a29e288bcf030b43dc7a7cae6c.wav,35cfe32413c7d906b4ab494bcfaaf0bc23332f59a2fe540a80aa6d5514231644,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_8302,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_8302,pyara_ru_v7:text:9220bc2003f09124840b7bc5174b85d253b3bc4223c49b002838c5279553f227,9220bc2003f09124840b7bc5174b85d253b3bc4223c49b002838c5279553f227,4.7625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_23206,processed/41/41dce038ba8e1df0a6929bc74e81a78ef20fa9c244ed85c0b151f8f20989547a.wav,6b5de5669c006ea71bdb8e190ac0ec6db65d884352e657993b515319b46aefdb,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_23206,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_23206,pyara_ru_v7:text:ead8df2588b7d3522fd92cd416e5e8d5849853a221f75cd0f517b3376c310c72,ead8df2588b7d3522fd92cd416e5e8d5849853a221f75cd0f517b3376c310c72,5.625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_42542,processed/e9/e9975a3546feb90cf3675b66b056d1be2a4bd65721a2d957e4ee95e9cf923787.wav,d4394d9925f868f84b27102f3271c41d6c0cefa77f2e06ac3676ee38ffa70f5f,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_42542,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_42542,pyara_ru_v7:text:3771dbeb386dc1f5c3f18098c12275cc341862098b8d6e4151f51c9d809ab9bc,3771dbeb386dc1f5c3f18098c12275cc341862098b8d6e4151f51c9d809ab9bc,5.4875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_31358,processed/ea/ea84f1064cd00538723ae16ae90465bd7a797589eb938a906be123ca735d1580.wav,6ca6125ee86d94feb9360694916beb22402cdaf3e1d0b58bb5271ccaf9c7cf55,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_31358,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_31358,pyara_ru_v7:text:77c5ab93ea3d2f1c01812c195c2dd774748941e9d8a92dad4b3cfd22e796cf9f,77c5ab93ea3d2f1c01812c195c2dd774748941e9d8a92dad4b3cfd22e796cf9f,5.4875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_13780,processed/13/131d64bbd860f61d8fdf87f5c31fb0b9a9a5356c7ec3f82311f815d5e634ba52.wav,f3fa5adc50d2d490d7e2d6e3b5881870dfb91bf51765061d8a5f86a66f4d40a9,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_13780,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_13780,pyara_ru_v7:text:19acc9b0bc31ac619725a7f33ce7bfd96c89f558c12c1ea95719a977bbcb283b,19acc9b0bc31ac619725a7f33ce7bfd96c89f558c12c1ea95719a977bbcb283b,6.5875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_36232,processed/42/42366335e926107a2d3c26312a5f02a6a6f4e505429bcea173922d054b8b40d1.wav,6a99f8aece8bb97f641d03b1d577dbe89cd508f7f8c070bf19ef5a6fdcb823e6,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_36232,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_36232,pyara_ru_v7:text:80e92d2fbd6160dce440933651521b0997b3782787c495f239e0f746b50512d5,80e92d2fbd6160dce440933651521b0997b3782787c495f239e0f746b50512d5,5.7375,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_41242,processed/06/06df46b32b2c0661bc706eac97dbc74b0c1bdcd2ddaedb0d335059daefc8f31d.wav,370ea2f910cafb0c7448142b917ff980648427a8a881924d363d24de678d5c79,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_41242,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_41242,pyara_ru_v7:text:1dcc7ea771686388265343c63fdaaa5d054455240723575158b4d71c4080b825,1dcc7ea771686388265343c63fdaaa5d054455240723575158b4d71c4080b825,5.5,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_7859,processed/22/22255227533c65bd3d721ae80e80db61273baedcb2bfbbd70bba20ec973e3dd4.wav,4b14be48ad81fff16714905d6e92956c9ba418b94a0d77c434d6755788b5897b,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_7859,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_7859,pyara_ru_v7:text:085e93e30e529c47dd4f338c863df90c401218dbac4fc9dbedfed1648208fb86,085e93e30e529c47dd4f338c863df90c401218dbac4fc9dbedfed1648208fb86,4.5125,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_2792,processed/72/723d8bd95eead175c40a7a9b278d0f24559e57fb03d22f636ab0a0b9c0c2cbfb.wav,772bdacbe485043cc982cbc6b419f020e4b01d19293ee0d2b8e874c1110541df,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_2792,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_2792,pyara_ru_v7:text:bdbbf8629623d31e8350acf86ab31e4dff8821f21dfeb6c62aaf000f4f3bf338,bdbbf8629623d31e8350acf86ab31e4dff8821f21dfeb6c62aaf000f4f3bf338,4.272,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_2416,processed/cf/cff853590b78ccc6b835af6287597d7f82881dc4c98946db1300d351bd4d03ec.wav,9c00c9ac846b5fba2992a11b81cabdbef701a6b8eae5adc82eceea9a0e5d10f1,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_2416,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_2416,pyara_ru_v7:text:00cf9cde5b186b027e0323be3ee60b636f66e65ab1adc34eb99cceb21085acc9,00cf9cde5b186b027e0323be3ee60b636f66e65ab1adc34eb99cceb21085acc9,3.384,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_6595,processed/5a/5a596e4251cc7eb1673a17af4f6384cb0d649b62267c89d9accdcc9cb8fc2352.wav,bfecdfcc76d7b611a0bd065e4d182fde08320fb38d6800fd1bd0a5101807f3bb,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_6595,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_6595,pyara_ru_v7:text:994a9d26fae703d1568af54cc54ac918fa0bbf0c226fe4f838a0a62b6c1ffee8,994a9d26fae703d1568af54cc54ac918fa0bbf0c226fe4f838a0a62b6c1ffee8,6.096,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_4133,processed/bb/bbccae8d4e1ee7a1a2a99ad4ae76054d7c6c5e50639f1e34fd88c8390ae51776.wav,222c53f6860d1b59f1548ca6c10eb0a4843351bace534288ea2be6d6a4955316,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_4133,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_4133,pyara_ru_v7:text:805189de6a0ed306eea240438b00114df4c488d4fd8c9f94430752f07922ad54,805189de6a0ed306eea240438b00114df4c488d4fd8c9f94430752f07922ad54,4.968,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
