sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f61ed879f64a,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61ed879f64a.flac,4a85afa0b2eba79a3d0d198d36d10d65ede2e72d75f4e1c4eeadc831c11f1a3e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61ed879f64a,f86b2219088324211347c3181ec5a5d98ca3bbccc6a819aca4931ebbd3d64fa1,9.6426875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6097e218ff4,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6097e218ff4.flac,5d0b5da14f97468c53e25d94d00c86ea47c7ba4181074242bdc9bafe876e8ab4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6097e218ff4,217a05dd2ee06c29979c19b72fd91bd3b57e6eb97258ca9de524b339a561804a,3.31,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59bef467fde,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f59bef467fde.flac,e39c7118e5efa7e6ceb4b09602b865795d33c4ec6c4f950e1ea9765fcbfde26d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59bef467fde,030de4bcdf7ac9e60d1cdc54d3e9e3bc8e0945dda0491822a4fe3cc490a68f56,16.2133125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e3dbee4db,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61e3dbee4db.flac,f705433f9d3f8688d66233b1c136cb30b1b5d852fe31775d0d87ec3e64362835,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e3dbee4db,0f3345b68807bf68ec3dafcb64c2d80f688ebc0f3bf4493031d42ced913ab5a7,12.4586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6182f585d10,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6182f585d10.flac,cf430662375ef7c098da2ae3d7228a193bc6a674c8d32a7b2d41cad82d18fd4d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6182f585d10,32655f05466d53e8e56242324e588ec9eb8f20c00d3ea0946df072eb56d30548,4.75,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e6b9f1bbc,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60e6b9f1bbc.flac,fad67786ce1194206ac9dbb425a5eaf9cea4bc52a848e3b902b721837bf71b0c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e6b9f1bbc,4df9da82401db515c7b3002c61d9c84a243d7b98203ca238fa830e1fcae8ac25,5.5466875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e40251f02,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61e40251f02.flac,82ddecd36e72879a2b2456024b2fb3e68ee5ed71991285733cd3d75092220c5e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e40251f02,5e30209f3b2cf1761701c56a715eaa9019ae7c85116a948be9d922a1898f7ba9,6.9973125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61df5a39913,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61df5a39913.flac,ca975ccf526f561154924b8049a326d68f9998f670625b0d9ffc280f16117e97,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61df5a39913,513e487150a0c793862fb53a05c201b5386c6c7b0747c7533aa2cef9f736c737,5.2906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61c04a1cd03,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61c04a1cd03.flac,74d4df4ab1d3c6a5411c3fac638cb625dc5971ff06444da81e66e06f83af81ac,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61c04a1cd03,c7d42b59b88e2d7ae35da6b705745f7edb77860f0f999e621718ca6a1914ef63,4.7148125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f63121002437,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f63121002437.flac,0fd8a2e1f6fbe360c4929c672457f5d0ce32da95002fe61864071dc181bc3f1a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f63121002437,c66cd6c8e24acb96e29b602679a1a26f64cc883146cf949c3c0aa719d551e1c6,6.08,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b35416188,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60b35416188.flac,d85f8731d5cdcd08738418a36ba16fb87fcf16107fa46eeb48cfb2caa804e3ec,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b35416188,be156ae2141cafd62238e01611e205dd635342b89b7be71eecea780ec8a04d16,5.632,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b094220016,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f2b094220016.flac,cc18f65e2a3542f6e1a3d1cdc41dca201aa50575f03d15b76825ae281cdccb02,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b094220016,7145b0ae34a5af16b02385708230fe07bc458e2303af2cfce01ffd81df3e14bf,11.0933125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6054ee0a579,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6054ee0a579.flac,09e5ac7cdc9c74130df8e8bd9904f762c108a90cb25b1b5fd0f28a3a5dc17c00,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6054ee0a579,6df1de600dcfd68678592fc2b8ad08117c571fe29e8d10e1454874fe4da5dc23,5.632,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bd804ea79,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60bd804ea79.flac,679c7fd6d8cef1f7b06719ee7f969fcbb647b40ec69f33580c3a7afae00e6a3f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bd804ea79,ffcf34bcd2b6d2e19b6def4daf86396155ce122a2ade1ce53dae59263820011a,16.0426875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bfbbb40b6,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60bfbbb40b6.flac,3532e59aef01d98b37fbb4eea75279b6f2d00da236d894b6d71f7d4663084f6f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bfbbb40b6,2052d357f5fcabcd70648721363c7f61a4018403b3f6d0c14923729d668b762b,11.776,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b02766d87,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60b02766d87.flac,3781dbe76e84026fd867d28fa1818642f9d6619abc26d739568239e06981d985,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b02766d87,2bff039dd3a49f43f0c596c8ae7efe84b9efb09dbf031d49a6e5964ceafe9576,10.1546875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6185ecd7a32,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6185ecd7a32.flac,181bd7630bf72d311b5022618cdc47dc3474826c302fdec90c5317278f99de2d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6185ecd7a32,2436a75d59105816d3b186c9f371f29d35296a771accc1b2ae2c427c4cb9545c,13.78,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fab1daa6c9,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5fab1daa6c9.flac,9cf0665a786cce26acb84d1967f5806aa3ac9be32368f70e0538837620859a5e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fab1daa6c9,a3eee3d8ececfbf35d81255fd23cdad75713159357e7fb03a93ae8fb4b278576,3.47,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6300ffd43d7,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6300ffd43d7.flac,a914dcf4df21792484604ea7d5d844b77b80f7da5d1afd4530872162a1d0f5ac,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6300ffd43d7,ea8c5438366ad9e703193736ea20aee1b5ab5e3975e06f28932e364cc14a6c4b,4.18,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c80e63259,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f58c80e63259.flac,69707aeae4dc0611eabc696e90fbb75defeef3f9d5dfd344d4196edb3fd540c8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c80e63259,b4c66bc82a5007431587d430d41264ec8b9717c54fd6cc34ceb09d847368d08b,2.816,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6057c0e48f3,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6057c0e48f3.flac,3e29cc2e0f76c3275631544ffd5e929e33faedc1cc2ad0e58fa152064293b288,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6057c0e48f3,f11b6c83602b4f25cbaaa903aa817f84fec2c1d0a15bc61601041230f6153ad4,4.352,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f568295f12ec,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f568295f12ec.flac,d9134e5e74c4019939e5041cf43455c843993e29dc36fbdece09bbae6d47e35a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f568295f12ec,8bde97a51c2460b10adffa147788ef5b91905bc2b4b86122157590c15ce2886c,9.216,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b16db2d16,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60b16db2d16.flac,adcf4cb8aa69a80003abec63b4b5bf054d6f060bab313e15201649a7e1dedf47,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b16db2d16,ced12d5a8e8e4c24914170c3188be69380d77e52f74c1c1e4ff3dc3fe76d4a54,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b09ffcaa38,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f2b09ffcaa38.flac,9081955b2cd2fa6b9cadd33a80d4580a179bd18fc68f9aef33c9ea6130146547,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b09ffcaa38,0b06097760a7c1dabad5c68d87e18cfd6a9dc2fee765e24e7f8bfc881a152fdb,9.984,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618d482ae52,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f618d482ae52.flac,983f60d5615c138d4d45a40be109c3648f480cde7dbec22bd78575d850721bbb,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618d482ae52,68a5ecf5cb6a169832ac88bc97bb287f856294c1fc575d5ff2c77e22588b7296,14.71,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5791d9e44d5,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5791d9e44d5.flac,e5f8903e49625782d4dc7bed911ee3837233bcf8d5c9bc428fedd35294be723e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5791d9e44d5,e665c9536d5418b500375e027edb4404fda2cdb886de12235e73fcb9341e6c06,5.12,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a0e605a153,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5a0e605a153.flac,d22d8e939eca0430a32d51eb7d72f482992c4b915ee333350061d6f087e506f7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a0e605a153,2b4796a9e48cc001fb21ba91d3692c0561b838f51c8b57fddf6b333aed0fe7fc,5.888,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c5095d1899,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5c5095d1899.flac,ce746012c64e8da7e6e361d32a92feae9f06b2338c2aaadc9dd62b41ef0264fa,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c5095d1899,c9a539a64aefa44af1556b0513945bc8f23e20015070608e06808f1e0d21e680,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60af6649386,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60af6649386.flac,31ac8fc4dd5c007c703419912cd8bdaaed65382d8da007a00cecfeb1930665a9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60af6649386,155dc550e4bebbc593aa45b8c151d13d7db31429312f04092078f45e3f18def6,6.4,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c7d5b0446,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f58c7d5b0446.flac,7dabab78aa2ab651818a86de9f725ab4663b5cb48a49e7dad376980f1d655376,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c7d5b0446,c42025089fd246a8788b66762e1988aa13ef5011f789d4008d9191da59d53eb0,7.168,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61858b21e60,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61858b21e60.flac,4620ee908d38debe5c4886fd6f24dbd738cead2d1b50c810601cdf2f971333bf,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61858b21e60,1b63e13f0a629268f8abeee51c73967cefc7dc289d18b1826e09cd2a6e8e0cd9,9.48,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6195209008b,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6195209008b.flac,d537f8b135a462d174a68e3a4b49494e19594b12bcb3c4e24b4c5983e75473ee,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6195209008b,caf360a8a2becd98473f0f85b0f349cfc3f60d9c9a3ea6dfb404de934ec5c86d,3.884,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c1d09dd43,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60c1d09dd43.flac,1aa8c9f07d00267729e26d4d17802d2abdfcfd8f509e96e824d04ab9f67f01a4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c1d09dd43,d361dcae55163f97d21f405b0615669a46d749b523235ee1bce4b019eea3a138,8.3626875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4d1969de3,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5c4d1969de3.flac,ae6b71c7261867a76190db23ebb8ce815955236a91589a4d7d8ced9ee867095d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4d1969de3,c3b93b0edf5f2aa17d308cb2506d9bba4c67e92009076394408be8d8047915c2,5.2906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bb005f9a6,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60bb005f9a6.flac,c1e002e405d107dfe7e966990746d612385f5ea1c63c132653ea5bfbfe322dd4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bb005f9a6,b9b05a976b73da073b92c772c338f98f5851ea1b3742b3978ff8ed7e76a7e2e2,12.9706875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579b9156120,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f579b9156120.flac,40aec16e7a865e09124a4fdf930524ea065838e9b1c8723dd0c97ea6e237c5c5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579b9156120,e0ec238634c7f70866d93ef8327bf9578425c6677e4fe6b1248490e7596de8ea,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ef325c03d,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f59ef325c03d.flac,bce523a4290875fdfe79e556841768a150608d0b39956076b6e81d76e2215746,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ef325c03d,955aae9e3e42a710518a8456ed7c018839724e586f8df32c12d9709d5e00503f,2.9866875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6054db848b7,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6054db848b7.flac,c22e26533d31c852c20cfd25103902bc0018f518003a44a2bdd0a49af9384d13,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6054db848b7,e4a2cdf57488c2bc6029e6eb8cbc44a73574e717686318bb4d617ea3902760f0,10.5813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6190602408e,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6190602408e.flac,5abcc7a9c71109fa8f936926d50a374703a0505671650d4079551dce396901af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6190602408e,d3a21838ee91c38805d1b2dec508ea3e95182eed8f3d268123ec821ed88b29da,5.77,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6196a1a6a92,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6196a1a6a92.flac,d6c625f9be12c8a02bcabad3d9f1a57dc9a98c0ffb9c6d7b835c04a01fd44178,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6196a1a6a92,e87bbef4c4c92d2d2cb98d738021c7cdfb8d846457371b81932a24ed85ccb200,13.98,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fa032e88c7,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5fa032e88c7.flac,634e421a720d9aa416c200e991d676fe7fd9aa7b6749abf868853d2270090ece,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fa032e88c7,23eb4c8dca93fe77f43423c84df2ac9492c22bd023c0a62b23fd3b175a889da6,5.45,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa1383d987ee,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5fa1383d987ee.flac,5e05e94333e740c0cbf8199c19b401417de87688149f60890a9db0a58ac5f5fc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa1383d987ee,826f9a64065a4bad7e02333e7d27ff683a989ca4ea17e779fdb8f3332b1dd10e,8.73,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
