sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a6f316cff,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/94/94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a.wav,e6fe1c2499e70169dabf74f7bd7b7f52c0e39625fb3a0e30407a468bed32647b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,4.133151927437642,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,743628347,2026-08-14T18:57:00Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_408,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f2/f2472f218bad854fa0c4940b904de500926fc30e2b38cb7e533892e03370c8c9.wav,682b47193b7a698bc14dad958894860940524c831ec358f8082ed2e036616642,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:f2472f218bad854fa0c4940b904de500926fc30e2b38cb7e533892e03370c8c9,f2472f218bad854fa0c4940b904de500926fc30e2b38cb7e533892e03370c8c9,6.757006802721088,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1433409691,2026-08-14T18:57:21Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_10_086,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/27/2721caa2a6042a75ddebe4704770a3bc54cfe6821c231f12403a40be7f2c813f.wav,957a9825ba8aa17da0dfcded1e3efd9e5c2bd1d9ba5241ce548f1f4ab34cedf1,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:2721caa2a6042a75ddebe4704770a3bc54cfe6821c231f12403a40be7f2c813f,2721caa2a6042a75ddebe4704770a3bc54cfe6821c231f12403a40be7f2c813f,6.8034467120181406,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,198563386,2026-08-14T18:57:23Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_01_057,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d6/d65de0197c9fd16e238cb07a559ed4a20e334534c486ab0ff0601c6341404e3c.wav,16f8c4a3b91c3cb0d07e38f6af899558a8cf84da773c1291085626d61d7db648,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:d65de0197c9fd16e238cb07a559ed4a20e334534c486ab0ff0601c6341404e3c,d65de0197c9fd16e238cb07a559ed4a20e334534c486ab0ff0601c6341404e3c,3.9938321995464854,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,968385702,2026-08-14T18:57:25Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_22_052,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b3/b3a7efd5b0784a42e23a7a656c151f2e40f6ebe0e9f38774c742e4f967f9cca3.wav,93fcf9157789a7de0d0bab8470cc85718eb6a2b8510352e6afce4d44a38ae230,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:b3a7efd5b0784a42e23a7a656c151f2e40f6ebe0e9f38774c742e4f967f9cca3,b3a7efd5b0784a42e23a7a656c151f2e40f6ebe0e9f38774c742e4f967f9cca3,3.111473922902494,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,680996897,2026-08-14T18:57:26Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_08_109,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/95/956d4f9f3e43212dc6d432ba28f6fdfdae640d41539e9250ddc1263f74cf3234.wav,3e261d9e81fb4c2f32e79e909a8af391abc60c1b3d4d7d7283605c78cce06c26,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:956d4f9f3e43212dc6d432ba28f6fdfdae640d41539e9250ddc1263f74cf3234,956d4f9f3e43212dc6d432ba28f6fdfdae640d41539e9250ddc1263f74cf3234,1.3467573696145125,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1236747623,2026-08-14T18:57:28Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_16_284,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/96/96aefe1bed631346fafb68fb8bac08ddc8c97d123731e4b94ad647a2811ff911.wav,4f44ded471cd9f316a7af8f191adf81856cf89e9aaf27c8fa9cc54faf515588a,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:96aefe1bed631346fafb68fb8bac08ddc8c97d123731e4b94ad647a2811ff911,96aefe1bed631346fafb68fb8bac08ddc8c97d123731e4b94ad647a2811ff911,8.904852607709751,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1950456835,2026-08-14T18:57:30Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f834dc80e247,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/9b/9b573facb6dc20a7867e35a57dfb6474d3cc9eb04e7c22f886eebf8b5715127a.wav,d73d1ce8e9d7f3857c0b1f6c1fcd39f6b1d60edd8d9bc007029e902709ac5322,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:9b573facb6dc20a7867e35a57dfb6474d3cc9eb04e7c22f886eebf8b5715127a,9b573facb6dc20a7867e35a57dfb6474d3cc9eb04e7c22f886eebf8b5715127a,7.801904761904762,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1217881221,2026-08-14T18:57:33Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_07_005,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/3f/3f7363870c98492c272cd9c0ac3a3a0b06cc7cad0044327f6f72a735c91f0d25.wav,c391863314f1d1e101e1ee038ff4db90af7c3d2d7df17e26e6b58922c770fee4,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:3f7363870c98492c272cd9c0ac3a3a0b06cc7cad0044327f6f72a735c91f0d25,3f7363870c98492c272cd9c0ac3a3a0b06cc7cad0044327f6f72a735c91f0d25,1.7414965986394557,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,534164593,2026-08-14T18:57:34Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cf48f1c8e,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/67/67b3f3d893e1428df97f6310a29ef34d5c3777a64d78a42e0e8befd433b3705a.wav,072fb4c6033e7f56131a0c453783f838b27778ef7c50dba64a9503adf67a3a59,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:67b3f3d893e1428df97f6310a29ef34d5c3777a64d78a42e0e8befd433b3705a,67b3f3d893e1428df97f6310a29ef34d5c3777a64d78a42e0e8befd433b3705a,8.208253968253969,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,960119787,2026-08-14T18:57:36Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_09_510,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/88/880871c6ebdc61c94bafe260cc76700aa9910db9ed17e75158d3e500d2e3df2a.wav,d549b78dfeb3daafe9cabc6d7f2212c2c70c6a596a17010f858cba94c610c864,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:880871c6ebdc61c94bafe260cc76700aa9910db9ed17e75158d3e500d2e3df2a,880871c6ebdc61c94bafe260cc76700aa9910db9ed17e75158d3e500d2e3df2a,3.4133333333333336,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2013028230,2026-08-14T18:57:38Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_17_2_272,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/65/6544217c729d505ed4b258a0c39f67e5a2b6b2b4b83ecb19b1e858482a082c6d.wav,a086f97e9c3e06b03df7d5ce2b63f2a9041be6ea5275b9db726410c3cc415160,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:6544217c729d505ed4b258a0c39f67e5a2b6b2b4b83ecb19b1e858482a082c6d,6544217c729d505ed4b258a0c39f67e5a2b6b2b4b83ecb19b1e858482a082c6d,12.503945578231292,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,626252671,2026-08-14T18:57:41Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_05_139,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b0/b0d82eea63342f75ff912352996382f207528f2f1ad24a70ead4281543a5bca8.wav,10f6f998f910fb1de7d513645655c70e985189f6356e1e9c8c964da3d77ea76b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:b0d82eea63342f75ff912352996382f207528f2f1ad24a70ead4281543a5bca8,b0d82eea63342f75ff912352996382f207528f2f1ad24a70ead4281543a5bca8,4.760090702947846,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1865731216,2026-08-14T18:57:43Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_25_087,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/97/978c87b1b197fcc2dd363d07cb170b986170944b6b5fa60c7eea4c93d0324c8d.wav,6bbe69ddef23821644233bb572067a449779cb8c21a73032b737349f739541cd,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:978c87b1b197fcc2dd363d07cb170b986170944b6b5fa60c7eea4c93d0324c8d,978c87b1b197fcc2dd363d07cb170b986170944b6b5fa60c7eea4c93d0324c8d,3.4481632653061225,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1414398634,2026-08-14T18:57:45Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d1792c233,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d5/d5da0dbd74501a997ce5148fd984dcbc4e962ebbce4f9ea596ef1b1c8622e6fa.wav,644b8279c652ec1e87579d755e81c91759388a9cc476dee6adaa7ee7f2903893,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:d5da0dbd74501a997ce5148fd984dcbc4e962ebbce4f9ea596ef1b1c8622e6fa,d5da0dbd74501a997ce5148fd984dcbc4e962ebbce4f9ea596ef1b1c8622e6fa,1.18421768707483,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1900538307,2026-08-14T18:57:46Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_44_477,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/fa/fa13ea75f067edcbcf640e8c74ffec0bdf36fc58249388885e65a2cc516f42fb.wav,737436e0b7e83ecdffb2431f3f840ee8ad96c0af29f2995861511d25464f2cd4,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:fa13ea75f067edcbcf640e8c74ffec0bdf36fc58249388885e65a2cc516f42fb,fa13ea75f067edcbcf640e8c74ffec0bdf36fc58249388885e65a2cc516f42fb,6.339047619047619,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1627846386,2026-08-14T18:57:48Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_14_160,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b5/b50cd943fe6c3bd9995aff1c50620334e84be9df49bf7cf45ed618ed244ba499.wav,dad2158efaa3d11bd4cf0e3d1baf6dc843c77c179d44e381607e7af5651b0098,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:b50cd943fe6c3bd9995aff1c50620334e84be9df49bf7cf45ed618ed244ba499,b50cd943fe6c3bd9995aff1c50620334e84be9df49bf7cf45ed618ed244ba499,3.7616326530612243,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2076418714,2026-08-14T18:57:50Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_25_571,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/93/938f3a5cba1780fce232ecccee913f6e0fac782d569ce837580fd1013abb9723.wav,31de140fbbe69243262056c0b57d32cbbe7185637f0fc90c9a05265dc3122639,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:938f3a5cba1780fce232ecccee913f6e0fac782d569ce837580fd1013abb9723,938f3a5cba1780fce232ecccee913f6e0fac782d569ce837580fd1013abb9723,11.888616780045352,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,476145316,2026-08-14T18:57:53Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_07_083,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/1a/1a8a0f42a69a00f495475ea32795437fe43fe538656d2e10550becfa13f898c8.wav,f8aab2fb988feac64c90e2fa787adc00e9b5a845e5ea175632f150c403ea0718,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:1a8a0f42a69a00f495475ea32795437fe43fe538656d2e10550becfa13f898c8,1a8a0f42a69a00f495475ea32795437fe43fe538656d2e10550becfa13f898c8,4.272471655328798,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,632136818,2026-08-14T18:57:55Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_46_475,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/51/51a7367f58901153886ebc544fb068c8d86c96a675edc4f4ed33ee66e1e169cb.wav,0c92759ff3bd8fca8738e470cfc9db5b5d4605a7191a201bde3a4e5be1013965,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:51a7367f58901153886ebc544fb068c8d86c96a675edc4f4ed33ee66e1e169cb,51a7367f58901153886ebc544fb068c8d86c96a675edc4f4ed33ee66e1e169cb,6.30421768707483,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1300315860,2026-08-14T18:57:57Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e7e295dc4,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/55/55446abc6f4c2ea17295fce58c84d81433bd3e6a27aa6635fbbf634fca96a5aa.wav,b36e517cafd390c006dad109c8c598ba9f9393cb179ef0d681701ae19cce5970,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:55446abc6f4c2ea17295fce58c84d81433bd3e6a27aa6635fbbf634fca96a5aa,55446abc6f4c2ea17295fce58c84d81433bd3e6a27aa6635fbbf634fca96a5aa,2.147845804988662,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,821523945,2026-08-14T18:57:58Z
